"V1" "V62" "V63" "V64" "V65" "V66" "V67"
"3502" "3501" "0.386610149138532" "0.412726749228818" "4378.73635460288" "4537.42144920956" "-0.0154603227618321" "0.412726749228818"
"3503" "3502" "0.467832409349408" "0.329909695493807" "2048.57251785081" "2217.44410777214" "-0.0344013397026263" "0.329909695493807"
"3504" "3503" "0.0795537030324845" "1.09933960018906" "5431.86240375599" "5972.11762135212" "-0.0411795924437339" "1.09933960018906"
"3505" "3504" "0.798356050747067" "0.0978033788391567" "3856.63731044553" "3917.62126120037" "-0.00681364951100778" "0.0978033788391567"
"3506" "3505" "0.742158179985907" "0.129503521441099" "6675.62869205143" "6821.44118128404" "-0.00938396612331791" "0.129503521441099"
"3507" "3506" "0.573805733340755" "0.241235116693343" "877.786476503247" "825.899025376078" "0.0264619320495861" "-0.241235116693343"
"3508" "3507" "0.645580572273847" "0.190049547494811" "8027.52618046722" "8292.81903341028" "-0.0141204576537993" "0.190049547494811"
"3509" "3508" "0.8544344131886" "0.0683212683247206" "1309.89672224883" "1329.4450213903" "-0.0064333265758804" "0.0683212683247206"
"3510" "3509" "0.300630654879814" "0.521966737101215" "5656.38524147115" "5339.86596475077" "0.0250086244485229" "-0.521966737101215"
"3511" "3510" "0.592386361133705" "0.227394949057916" "8665.6560286577" "8359.87471953125" "0.0156016771335325" "-0.227394949057916"
"3512" "3511" "0.55598633923964" "0.254935879039755" "4870.66260022649" "4657.07482891313" "0.0194748300921668" "-0.254935879039755"
"3513" "3512" "0.333595196968366" "0.476780210867487" "3111.27234892149" "2895.53246080977" "0.0312095912347222" "-0.476780210867487"
"3514" "3513" "0.564671797548534" "0.248203902496713" "4904.07060361433" "4993.63007818027" "-0.00785965315195376" "0.248203902496713"
"3515" "3514" "0.945461145048554" "0.024356314346961" "4259.94446522889" "4282.17699305373" "-0.00226067634425963" "0.024356314346961"
"3516" "3515" "0.94967091952976" "0.0224268605968883" "4918.28564358616" "4928.81058987444" "-0.000928380860222857" "0.0224268605968883"
"3517" "3516" "0.784929013670239" "0.105169617605445" "9433.91788783722" "9332.96648069901" "0.00467238579250377" "-0.105169617605445"
"3518" "3517" "0.630324206956839" "0.20043601391848" "6433.28011191171" "6168.94069138261" "0.0182218665320808" "-0.20043601391848"
"3519" "3518" "0.293342966854409" "0.532624319900137" "7328.8135511286" "6979.17456968096" "0.0212296117096216" "-0.532624319900137"
"3520" "3519" "0.768977692277659" "0.114086258717736" "7595.23313945044" "7451.19485161247" "0.00831518877416015" "-0.114086258717736"
"3521" "3520" "0.788728081307262" "0.103072696590375" "3762.12732622569" "3848.60576323412" "-0.009869936055641" "0.103072696590375"
"3522" "3521" "0.297188485030889" "0.526968021911549" "3355.91785517754" "3121.43105045306" "0.0314575755924103" "-0.526968021911549"
"3523" "3522" "0.881346092464744" "0.0548535166364808" "4541.13964357889" "4571.42182185058" "-0.00288644008263802" "0.0548535166364808"
"3524" "3523" "0.119962199207985" "0.920955581132436" "5309.41588543718" "5073.62127965733" "0.0197286986755438" "-0.920955581132436"
"3525" "3524" "0.750093752771088" "0.124884451586281" "895.630811870686" "886.675120119602" "0.00436450350478273" "-0.124884451586281"
"3526" "3525" "0.0892196930980531" "1.04953927499769" "2762.42454746183" "2952.02082015926" "-0.0288289915886" "1.04953927499769"
"3527" "3526" "0.604543995156911" "0.218572088254627" "2776.06850427912" "2694.2383072962" "0.0129941721385517" "-0.218572088254627"
"3528" "3527" "0.371613772147876" "0.4299081992613" "9196.40023284703" "8870.41353224147" "0.015673996967295" "-0.4299081992613"
"3529" "3528" "0.401577385819389" "0.396230751765377" "8566.35091775194" "8041.00704988803" "0.02748541827534" "-0.396230751765377"
"3530" "3529" "0.90520037761719" "0.043255273545162" "6088.27350758059" "6051.24387305288" "0.00264949838057826" "-0.043255273545162"
"3531" "3530" "0.895813184348711" "0.0477825500094864" "1275.12989471437" "1291.99429992796" "-0.00570616996595881" "0.0477825500094864"
"3532" "3531" "0.604333725193115" "0.218723169020482" "6618.22619135087" "6831.04731050239" "-0.0137456872087965" "0.218723169020482"
"3533" "3532" "0.729568394571801" "0.136933988221817" "1805.69493754668" "1836.37987938381" "-0.00731814524040432" "0.136933988221817"
"3534" "3533" "0.521502861187613" "0.282743304505747" "2351.26580019823" "2247.54321583228" "0.0195936758566485" "-0.282743304505747"
"3535" "3534" "0.129049385077621" "0.889244060535319" "743.193717223696" "639.271239445262" "0.0654168634425897" "-0.889244060535319"
"3536" "3535" "0.0941989916324771" "1.02595374615399" "4679.84246009947" "5218.19113866551" "-0.0472887495108051" "1.02595374615399"
"3537" "3536" "0.645262227068254" "0.190263757263812" "1924.74819629306" "2015.29520665248" "-0.0199647506129906" "0.190263757263812"
"3538" "3537" "0.534583272732423" "0.271984634568744" "8463.57165566694" "8084.86907814666" "0.0198806838739495" "-0.271984634568744"
"3539" "3538" "0.362855672697679" "0.440266082994339" "6853.44527291247" "6624.07280998062" "0.0147838516881596" "-0.440266082994339"
"3540" "3539" "0.38407153763761" "0.415587875872929" "9258.81365694694" "9539.49287812133" "-0.0129699445455397" "0.415587875872929"
"3541" "3540" "0.405006209505341" "0.392538318184759" "3295.02206043812" "3468.58574005183" "-0.0222941077273644" "0.392538318184759"
"3542" "3541" "0.37046457319947" "0.431253316428536" "9636.06738202537" "9989.79376521427" "-0.0156566942815621" "0.431253316428536"
"3543" "3542" "0.508944761707126" "0.293329351234159" "6918.5084859999" "7056.62469337801" "-0.00858454212822892" "0.293329351234159"
"3544" "3543" "0.717326196971169" "0.1442833083082" "3593.71581848571" "3478.0907464828" "0.0142028223310921" "-0.1442833083082"
"3545" "3544" "0.571342967669544" "0.24310311373031" "2478.12080899974" "2419.89489716579" "0.0103259707585547" "-0.24310311373031"
"3546" "3545" "0.000243736529511822" "3.61307937694364" "699.306928851041" "523.640494665166" "0.125634606872888" "-3.61307937694364"
"3547" "3546" "0.81695263281843" "0.0878031232741125" "6050.33076792404" "6113.46934851676" "-0.00450862118033142" "0.0878031232741125"
"3548" "3547" "0.41485442903134" "0.382104268972421" "9250.01049780863" "9772.14394763823" "-0.0238476300633403" "0.382104268972421"
"3549" "3548" "0.433063666744453" "0.363448251260469" "8279.83565318205" "8649.33441962012" "-0.0189609725420475" "0.363448251260469"
"3550" "3549" "0.800283867368579" "0.0967559378023095" "7774.23173165505" "7845.2682664256" "-0.00395031694664354" "0.0967559378023095"
"3551" "3550" "0.522966117050733" "0.28152644813958" "2736.05882822132" "2833.5567695517" "-0.0152064870893026" "0.28152644813958"
"3552" "3551" "0.15435527277133" "0.811478530442459" "7990.69826344606" "7633.45074520308" "0.0198638239378875" "-0.811478530442459"
"3553" "3552" "0.262793213933668" "0.580385853683084" "4387.42941729774" "4487.91765572528" "-0.00983473706538997" "0.580385853683084"
"3554" "3553" "0.293983469889852" "0.531677088422698" "5288.49010938025" "5507.54764446143" "-0.0176265663499913" "0.531677088422698"
"3555" "3554" "0.538459348065126" "0.268847078953599" "4284.76668884015" "4465.02065495242" "-0.0178962932533126" "0.268847078953599"
"3556" "3555" "0.332667672289012" "0.477989400599901" "2081.75630336155" "2157.10765975708" "-0.0154419326468161" "0.477989400599901"
"3557" "3556" "0.427849347276448" "0.368709126230381" "3213.32447805957" "3059.72775037177" "0.0212717969770349" "-0.368709126230381"
"3558" "3557" "0.0219999878955954" "1.65757755812677" "3800.53640148012" "3534.60803692038" "0.0315036359435534" "-1.65757755812677"
"3559" "3558" "0.150886544852675" "0.821349486246758" "1123.4360674954" "1039.96967849348" "0.0335276854955228" "-0.821349486246758"
"3560" "3559" "0.246411976816551" "0.608338187177544" "6.47988256232666" "6.97408199709363" "-0.0319199142073558" "0.608338187177544"
"3561" "3560" "0.85785309417314" "0.0665870779467547" "5253.82344867085" "5187.71563954102" "0.00549931194905004" "-0.0665870779467547"
"3562" "3561" "0.113851863470389" "0.943659856675681" "1735.77658178936" "1969.92658379599" "-0.0549562161684358" "0.943659856675681"
"3563" "3562" "0.115774045760659" "0.936388789885682" "9558.45378229195" "8809.76711867697" "0.0354232163345922" "-0.936388789885682"
"3564" "3563" "0.136313047266435" "0.865462573478392" "7669.10630420335" "8206.55123932353" "-0.0294159277290345" "0.865462573478392"
"3565" "3564" "0.243872843399668" "0.612836558104919" "2273.84207496954" "2049.58345061229" "0.0450946926695612" "-0.612836558104919"
"3566" "3565" "0.556533723639133" "0.25450851408465" "8038.0856034193" "8221.58852769238" "-0.00980311051227164" "0.25450851408465"
"3567" "3566" "0.666038615221207" "0.176500590812692" "6146.57507452236" "6005.94914327132" "0.0100515400886444" "-0.176500590812692"
"3568" "3567" "0.529217877806903" "0.276365493090468" "5845.1839667376" "5650.27649121193" "0.0147284842066577" "-0.276365493090468"
"3569" "3568" "0.436499586338423" "0.360016163530062" "2533.15889352254" "2735.67729309729" "-0.0334024337146917" "0.360016163530062"
"3570" "3569" "0.144538262086141" "0.84001717150079" "8018.03941768979" "8315.68585320459" "-0.0158298873926918" "0.84001717150079"
"3571" "3570" "0.479301450071125" "0.319391257098479" "7132.94232236395" "6607.06598875372" "0.0332600678982898" "-0.319391257098479"
"3572" "3571" "0.449993975191781" "0.346793300799057" "4314.60108553163" "4596.5736327313" "-0.0274935730891275" "0.346793300799057"
"3573" "3572" "0.35485778060776" "0.449945667994708" "7467.73304909499" "7180.44708941872" "0.0170372983595738" "-0.449945667994708"
"3574" "3573" "0.275443206303624" "0.559967934858035" "228.912194749" "208.039475688329" "0.0415231787162172" "-0.559967934858035"
"3575" "3574" "0.118836233537901" "0.92505112142263" "5630.26422995104" "6279.6080227409" "-0.047403758739322" "0.92505112142263"
"3576" "3575" "0.0117136186298659" "1.93130891976862" "8559.01167118577" "7775.35412259928" "0.0417034408253497" "-1.93130891976862"
"3577" "3576" "0.802336960599844" "0.0956432010483682" "4664.31574359832" "4547.65325886954" "0.0110005976470506" "-0.0956432010483682"
"3578" "3577" "0.962372721977713" "0.0166566953756613" "4139.36847902989" "4153.74277383401" "-0.00150551053178877" "0.0166566953756613"
"3579" "3578" "0.176092836899215" "0.754258309895391" "4222.1585642576" "4669.24041630806" "-0.0437116967418504" "0.754258309895391"
"3580" "3579" "0.194107013306355" "0.711958772776375" "398.478526795611" "385.425078624219" "0.014464953438546" "-0.711958772776375"
"3581" "3580" "0.875232502826373" "0.0578765626559448" "8600.74417157792" "8482.7126316107" "0.00600127512433238" "-0.0578765626559448"
"3582" "3581" "0.95437668121648" "0.0202801805518054" "4827.90521620134" "4809.4748255488" "0.00166107939767729" "-0.0202801805518054"
"3583" "3582" "0.462566772362665" "0.334825567194076" "6236.6580726329" "6062.30815278183" "0.0123139261420483" "-0.334825567194076"
"3584" "3583" "0.457498460057878" "0.339610363432487" "9005.41518836629" "9626.32138043169" "-0.0289566163011158" "0.339610363432487"
"3585" "3584" "0.69640226425656" "0.157139825503398" "2760.67939816418" "2705.96572783944" "0.00869368251901823" "-0.157139825503398"
"3586" "3585" "0.504677363710069" "0.296986174236544" "446.290102465537" "432.135156706166" "0.0139976553156386" "-0.296986174236544"
"3587" "3586" "0.40016640049472" "0.397759379198869" "6178.28422193805" "6545.23189980348" "-0.0250571549235497" "0.397759379198869"
"3588" "3587" "0.839986346945117" "0.0757277728602431" "9624.97473952314" "9574.23459750092" "0.00229553359293595" "-0.0757277728602431"
"3589" "3588" "0.79682621945814" "0.0986363839485103" "3208.30658975991" "3181.04517371113" "0.00370602679039213" "-0.0986363839485103"
"3590" "3589" "0.0364366030650332" "1.43846211849591" "2868.85024349746" "2393.09167941103" "0.0787485415180458" "-1.43846211849591"
"3591" "3590" "0.893905379250654" "0.0487084492623807" "1579.60360184952" "1571.42784130149" "0.00225367199492002" "-0.0487084492623807"
"3592" "3591" "0.247152125842788" "0.607035649666802" "7235.0851778609" "7507.46772917727" "-0.0160498256755259" "0.607035649666802"
"3593" "3592" "0.0279591347471462" "1.55347627285319" "1701.4811743309" "1405.3388762007" "0.0830460878905931" "-1.55347627285319"
"3594" "3593" "0.44079317395276" "0.355765139513811" "9616.99073551977" "10186.0496196559" "-0.0249665897681737" "0.355765139513811"
"3595" "3594" "0.83237762769728" "0.0796796010915872" "5278.55989430003" "5322.07847556748" "-0.00356582032545094" "0.0796796010915872"
"3596" "3595" "0.775662531565595" "0.110327186675345" "215.47073388226" "211.42753858293" "0.00822673703485341" "-0.110327186675345"
"3597" "3596" "0.18476736174798" "0.733374742340022" "3457.29081787082" "3676.90086566802" "-0.0267460081010411" "0.733374742340022"
"3598" "3597" "0.59794245706288" "0.223340608290031" "5608.83656512578" "5487.60962477906" "0.00948957622267" "-0.223340608290031"
"3599" "3598" "0.0162378179742871" "1.7894723313384" "6277.35450370308" "5283.71264993537" "0.0748374645783932" "-1.7894723313384"
"3600" "3599" "0.545456101726758" "0.26324019566222" "4547.47512344581" "4659.22095669438" "-0.010542974739951" "0.26324019566222"
"3601" "3600" "0.554341264769268" "0.256222791632042" "4378.03930415108" "4172.28764665622" "0.0209054141579808" "-0.256222791632042"
"3602" "3601" "0.673124182204814" "0.17190480699271" "5741.53329056944" "5971.17439671587" "-0.0170318682652261" "0.17190480699271"
"3603" "3602" "0.377491254442779" "0.423093105468539" "2886.27503145401" "2703.48802025297" "0.0284132629336192" "-0.423093105468539"
"3604" "3603" "0.203704547999767" "0.690999274636788" "2399.37425429065" "2205.01072199618" "0.036687288893884" "-0.690999274636788"
"3605" "3604" "0.786099898662535" "0.104522259709917" "3699.15800474872" "3632.94028045816" "0.00784462320161088" "-0.104522259709917"
"3606" "3605" "0.22397553778637" "0.649799411953918" "9343.97003297852" "8741.49589209755" "0.0289456791291126" "-0.649799411953918"
"3607" "3606" "0.874238701848435" "0.0583699715512724" "3735.48254549358" "3767.0163557628" "-0.00365079438730468" "0.0583699715512724"
"3608" "3607" "0.591564523184163" "0.227997879041852" "2744.41164663707" "2812.2360774971" "-0.0106025216967142" "0.227997879041852"
"3609" "3608" "0.96645088072615" "0.0148202138254725" "3844.26657173036" "3856.97372690889" "-0.0014331853491094" "0.0148202138254725"
"3610" "3609" "0.544722404021119" "0.263824762155454" "2066.04177711825" "2032.37435396331" "0.00713539305881091" "-0.263824762155454"
"3611" "3610" "0.716942220046279" "0.144515843671404" "724.296098681414" "733.732878018478" "-0.00562183397876489" "0.144515843671404"
"3612" "3611" "0.870334180847795" "0.0603139599890106" "2569.31061097654" "2596.65363926509" "-0.00459741361838516" "0.0603139599890106"
"3613" "3612" "0.864103051133204" "0.0634344613755841" "8596.79010132836" "8644.55865469761" "-0.00240650224208331" "0.0634344613755841"
"3614" "3613" "0.917985712574287" "0.037164078056311" "6495.93155751864" "6470.55171487629" "0.00170012785360915" "-0.037164078056311"
"3615" "3614" "0.00542313021348162" "2.26574996769849" "875.878243526207" "758.95912054164" "0.0622253544450904" "-2.26574996769849"
"3616" "3615" "0.596070272851024" "0.224702536715547" "7830.22070486818" "7668.83169407843" "0.00904479685809807" "-0.224702536715547"
"3617" "3616" "0.335546129905427" "0.47424776584906" "8497.16878581884" "9243.59434725691" "-0.0365666332593538" "0.47424776584906"
"3618" "3617" "0.767979640165537" "0.114650293355162" "3429.71082378034" "3380.10409172742" "0.00632742926309886" "-0.114650293355162"
"3619" "3618" "0.115699685285742" "0.936667822369354" "4959.92442406968" "4312.89687729498" "0.0607059849048054" "-0.936667822369354"
"3620" "3619" "0.0191423916172986" "1.71800380316794" "300.546642525722" "371.998141188112" "-0.0926288890609374" "1.71800380316794"
"3621" "3620" "0.472535653703055" "0.32556541758366" "4595.79620246578" "4989.24946514698" "-0.0356744574964077" "0.32556541758366"
"3622" "3621" "0.729809813656773" "0.136790301031211" "1612.66232773747" "1587.73525003397" "0.00676535396203589" "-0.136790301031211"
"3623" "3622" "0.933374084257372" "0.029944261754129" "8299.12858835199" "8337.90723345164" "-0.00202456522450142" "0.029944261754129"
"3624" "3623" "0.790581197641369" "0.102053518677215" "9770.66342025053" "9540.41015872697" "0.0103570067926655" "-0.102053518677215"
"3625" "3624" "0.807904723592371" "0.0926398526633507" "735.369698375313" "743.988552475654" "-0.00506052286650562" "0.0926398526633507"
"3626" "3625" "0.206092684800775" "0.685937423102103" "1334.10794541169" "1492.15852219286" "-0.0486239929971176" "0.685937423102103"
"3627" "3626" "0.756293212031902" "0.121309797515194" "3967.15086721424" "4046.80337397048" "-0.00863338678901756" "0.121309797515194"
"3628" "3627" "0.750730335836387" "0.124516034619616" "5592.10045529253" "5701.65980444632" "-0.00842633672697421" "0.124516034619616"
"3629" "3628" "0.290520538127077" "0.536823160072381" "3004.68006892238" "3293.66428388584" "-0.0398810942145815" "0.536823160072381"
"3630" "3629" "0.334137059103497" "0.476075354138591" "1895.98251340072" "1812.60882100227" "0.0195302383912462" "-0.476075354138591"
"3631" "3630" "0.136817760854581" "0.863857521472186" "5731.06890699877" "6397.64987404246" "-0.0477848384536454" "0.863857521472186"
"3632" "3631" "0.904637067671455" "0.0435256209286472" "9881.80322927534" "9952.84782144089" "-0.00311116199805699" "0.0435256209286472"
"3633" "3632" "0.149066952897687" "0.826618625929622" "5512.03651146259" "5987.27514308866" "-0.0359171307972382" "0.826618625929622"
"3634" "3633" "0.45457664156289" "0.342392884275312" "9498.89303098917" "9791.44378547253" "-0.0131737378702471" "0.342392884275312"
"3635" "3634" "0.60349096892814" "0.219329224612234" "6181.31578036545" "6299.98457695522" "-0.00825855561132379" "0.219329224612234"
"3636" "3635" "0.336945006441273" "0.472440975532285" "5041.15893866482" "5241.05902931347" "-0.0168886609509551" "0.472440975532285"
"3637" "3636" "0.871901120850935" "0.0595327640395756" "4972.3535889092" "4935.05596977997" "0.00326992168893834" "-0.0595327640395756"
"3638" "3637" "0.617198025394749" "0.209575472047541" "4596.76344503617" "4479.70581340736" "0.011202660612142" "-0.209575472047541"
"3639" "3638" "0.98214325525886" "0.00782516146878025" "3796.87092331414" "3793.31968063632" "0.000406389059745527" "-0.00782516146878025"
"3640" "3639" "0.105779196556652" "0.975599735977819" "8367.9327713609" "9201.87566214537" "-0.0412581783010488" "0.975599735977819"
"3641" "3640" "0.120958989847983" "0.917361848705292" "2458.26107429446" "2706.9987933939" "-0.0418600578850958" "0.917361848705292"
"3642" "3641" "0.697141224244373" "0.156679235248723" "1680.26630816211" "1663.67664818689" "0.00430919844529726" "-0.156679235248723"
"3643" "3642" "0.222441786332184" "0.652783625953097" "475.843682854141" "524.447760524728" "-0.0422379271114889" "0.652783625953097"
"3644" "3643" "0.542247365929803" "0.265802548977079" "8767.78664217749" "9163.03943899796" "-0.0191495828099681" "0.265802548977079"
"3645" "3644" "0.683619626817143" "0.165185477115693" "4469.23158279773" "4349.86429112884" "0.0117571512747753" "-0.165185477115693"
"3646" "3645" "0.415032485332911" "0.381917908953752" "6291.43491935535" "6435.78916667642" "-0.00985209990421867" "0.381917908953752"
"3647" "3646" "0.0318385442510503" "1.49704679766142" "5298.74375162247" "4389.88904470209" "0.0817193739449292" "-1.49704679766142"
"3648" "3647" "0.675430152147164" "0.170419555754444" "4585.99275377378" "4646.2994304181" "-0.00567383026608417" "0.170419555754444"
"3649" "3648" "0.281318820184646" "0.550801212630635" "3047.64449057305" "2931.29383435138" "0.016904950413669" "-0.550801212630635"
"3650" "3649" "0.8245605822606" "0.0837774302864003" "9375.64103723066" "9229.65948071427" "0.00681529282052198" "-0.0837774302864003"
"3651" "3650" "0.588006892662118" "0.230617583060632" "9802.02872036516" "10096.6164303604" "-0.0128598870809832" "0.230617583060632"
"3652" "3651" "0.449587019501585" "0.347186236229508" "6430.75079537252" "6007.75016886446" "0.0295498157983366" "-0.347186236229508"
"3653" "3652" "0.0114205264700455" "1.94231387527007" "8051.10816926159" "7308.75878333473" "0.0420120328083291" "-1.94231387527007"
"3654" "3653" "0.958944856304317" "0.0182063660215269" "2376.61710871091" "2366.70835540101" "0.00181447517245704" "-0.0182063660215269"
"3655" "3654" "0.159045638735687" "0.798478235383993" "9974.73549453922" "9111.435700851" "0.0393145733745087" "-0.798478235383993"
"3656" "3655" "0.276354596726698" "0.558533307212342" "413.971750327381" "379.085726829439" "0.0382332727567174" "-0.558533307212342"
"3657" "3656" "0.561815198707732" "0.250406516067842" "10150.6821153388" "9588.53255919401" "0.02474308007494" "-0.250406516067842"
"3658" "3657" "0.504053093146305" "0.297523715844071" "3804.41418773281" "3673.16985635388" "0.0152467809638388" "-0.297523715844071"
"3659" "3658" "0.163079083790348" "0.787601737162939" "10226.1096473705" "9407.37115416363" "0.0362421662284233" "-0.787601737162939"
"3660" "3659" "0.199559586975884" "0.699927403581723" "3894.78868758465" "4308.33171195484" "-0.0438252336782891" "0.699927403581723"
"3661" "3660" "0.695388674703673" "0.157772386637737" "2916.08851988429" "2863.30918018519" "0.00793245747457356" "-0.157772386637737"
"3662" "3661" "0.582689438675711" "0.234562853484292" "8129.28478780793" "8340.4944382206" "-0.0111394589234223" "0.234562853484292"
"3663" "3662" "0.460961622257449" "0.336335230652914" "3975.48731034147" "3746.55995634244" "0.0257576845176207" "-0.336335230652914"
"3664" "3663" "0.671797783746071" "0.172761433224988" "9625.85479593406" "9926.95810797926" "-0.0133768830027667" "0.172761433224988"
"3665" "3664" "0.885411841180129" "0.0528546742198301" "1275.25712005232" "1261.78622695481" "0.00461197442711411" "-0.0528546742198301"
"3666" "3665" "0.339765179699642" "0.468821131173765" "1925.83580191781" "1845.41963169834" "0.018524119767661" "-0.468821131173765"
"3667" "3666" "0.802581050144748" "0.0955110986698671" "6342.68275751658" "6228.28702214006" "0.00790437156995422" "-0.0955110986698671"
"3668" "3667" "0.917490192787138" "0.0373985693006061" "510.883558214221" "508.785865993658" "0.00178688782794378" "-0.0373985693006061"
"3669" "3668" "0.0898471550878497" "1.04649566979829" "3521.68028986476" "3940.13618643197" "-0.0487613063034355" "1.04649566979829"
"3670" "3669" "0.184332785001648" "0.734397415301652" "254.064978854205" "240.186992556544" "0.0243953203325782" "-0.734397415301652"
"3671" "3670" "0.33738854327963" "0.471869668856896" "6165.28085753656" "6506.55636667644" "-0.023398330918436" "0.471869668856896"
"3672" "3671" "0.688463871241458" "0.162118845431987" "1068.72003476127" "1040.207075536" "0.0117441474289787" "-0.162118845431987"
"3673" "3672" "0.659948240966239" "0.180490124373611" "3861.44391778045" "3757.29386196044" "0.011874568657305" "-0.180490124373611"
"3674" "3673" "0.00559374100897161" "2.25229764539716" "2065.58623899684" "2385.98610264797" "-0.0626245781135256" "2.25229764539716"
"3675" "3674" "0.965778318468582" "0.0151225486510885" "6777.80930462117" "6756.1544758402" "0.00138977476581108" "-0.0151225486510885"
"3676" "3675" "0.609724934286125" "0.214866044437728" "6878.16031741035" "6508.2896473191" "0.0240054215221833" "-0.214866044437728"
"3677" "3676" "0.519580981856159" "0.284346753723114" "8746.80834508908" "8160.96215486328" "0.030108246734354" "-0.284346753723114"
"3678" "3677" "0.561616445969614" "0.250560183126692" "5823.57080241373" "5600.7408784489" "0.0169438797044787" "-0.250560183126692"
"3679" "3678" "0.183506606553948" "0.736348295780962" "5867.80134916153" "6495.94337702597" "-0.0441668280042042" "0.736348295780962"
"3680" "3679" "0.891605657419616" "0.0498271844960551" "111.534907660434" "110.350738355855" "0.00463556869475116" "-0.0498271844960551"
"3681" "3680" "0.385294473322274" "0.414207220477926" "8826.63202884256" "9546.89351275966" "-0.0340670566416436" "0.414207220477926"
"3682" "3681" "0.758688270649607" "0.11993663009374" "1335.95128647254" "1379.5370994292" "-0.013942761798926" "0.11993663009374"
"3683" "3682" "0.253089837771041" "0.596725292568196" "9342.20927462111" "8992.52982775288" "0.0165677046566058" "-0.596725292568196"
"3684" "3683" "0.380530508091702" "0.41961051901235" "8459.89934496508" "7799.99671813077" "0.0352707759175553" "-0.41961051901235"
"3685" "3684" "0.910288692938273" "0.0408208517816203" "4659.69479747954" "4686.89371520622" "-0.0025276330952438" "0.0408208517816203"
"3686" "3685" "0.756194866400087" "0.12136627526981" "8464.50387604167" "8269.73889343261" "0.0101097107277464" "-0.12136627526981"
"3687" "3686" "0.57195455848914" "0.242638474321247" "6644.76875489413" "6831.59758656845" "-0.0120424048076457" "0.242638474321247"
"3688" "3687" "0.0411352279754675" "1.38578609144851" "3619.7264844616" "3337.38618631858" "0.0352692913648811" "-1.38578609144851"
"3689" "3688" "0.19041881260567" "0.720290147300138" "5017.44737693715" "4404.05278357079" "0.0566303108477064" "-0.720290147300138"
"3690" "3689" "0.915420692818028" "0.0383792746975418" "6765.1393378865" "6786.11465284835" "-0.00134444691617402" "0.0383792746975418"
"3691" "3690" "0.022520681690013" "1.64741846774031" "665.963321289816" "834.968648004002" "-0.098219858040457" "1.64741846774031"
"3692" "3691" "0.74503238299464" "0.1278248501373" "3702.26966092709" "3789.14641594651" "-0.0100733389945512" "0.1278248501373"
"3693" "3692" "0.697254283812432" "0.156608808821847" "9042.47826685637" "8863.82672383463" "0.00866621604899675" "-0.156608808821847"
"3694" "3693" "0.0334578946674016" "1.47550139042373" "5302.44591178821" "5992.18041285851" "-0.0531086335073987" "1.47550139042373"
"3695" "3694" "0.354675282392204" "0.450169076807783" "9233.92846665384" "8788.79028054561" "0.0214574044433743" "-0.450169076807783"
"3696" "3695" "0.553208722383607" "0.257110981033432" "2909.3890359671" "3034.83997073661" "-0.0183339974956397" "0.257110981033432"
"3697" "3696" "0.00635721895861007" "2.19673283011768" "8218.04569759737" "6889.29332503359" "0.0765938758118134" "-2.19673283011768"
"3698" "3697" "0.994327984782677" "0.00247033744772746" "8414.62696176292" "8410.01997533063" "0.000237840216586268" "-0.00247033744772746"
"3699" "3698" "0.602305373673924" "0.220183262104993" "3959.27932612268" "4093.88804997733" "-0.0145198202293578" "0.220183262104993"
"3700" "3699" "0.522062040835737" "0.282277883220796" "2810.28442708674" "3011.15852476366" "-0.0299833430868127" "0.282277883220796"
"3701" "3700" "0.653793578787109" "0.184559349144179" "6749.21134456684" "7010.36457610491" "-0.0164875763318271" "0.184559349144179"
"3702" "3701" "0.738931292780559" "0.131395941244522" "7352.18193596614" "7250.40122100262" "0.00605420537346077" "-0.131395941244522"
"3703" "3702" "0.915717512432784" "0.0382384801670486" "4417.0030862491" "4380.76505407126" "0.00357774066427671" "-0.0382384801670486"
"3704" "3703" "0.814340076522491" "0.0891941915312647" "9991.17942040711" "9874.06288903304" "0.00512086908647352" "-0.0891941915312647"
"3705" "3704" "0.102128576432065" "0.990852721671138" "4721.36817024942" "5424.16607319082" "-0.0602651101289142" "0.990852721671138"
"3706" "3705" "0.713666469290394" "0.146504707536533" "4280.04719572953" "4146.72574839765" "0.0137432445478417" "-0.146504707536533"
"3707" "3706" "0.571464485329828" "0.243010754428005" "8352.24970800557" "8185.30412645449" "0.00876864965807842" "-0.243010754428005"
"3708" "3707" "0.797774477781742" "0.0981198616534721" "2375.0907932912" "2359.27230608574" "0.00290214633973256" "-0.0981198616534721"
"3709" "3708" "0.206592863468706" "0.684884684799419" "2829.2609708611" "2712.08800699748" "0.0183692303631689" "-0.684884684799419"
"3710" "3709" "0.787912183571679" "0.103522183926053" "7497.88710633322" "7604.69151306663" "-0.00614270436121513" "0.103522183926053"
"3711" "3710" "0.327382227941376" "0.484944900111873" "3637.30006261465" "3367.40257522916" "0.0334840903917394" "-0.484944900111873"
"3712" "3711" "0.749206531929654" "0.125398444899792" "8197.186424811" "7973.37024671374" "0.012022880953244" "-0.125398444899792"
"3713" "3712" "0.827541108836083" "0.0822104230540916" "2483.11931837112" "2465.66777944922" "0.00306302870665734" "-0.0822104230540916"
"3714" "3713" "0.0268768315905494" "1.57062192995767" "2875.71884495655" "3482.48754706552" "-0.0831431486995698" "1.57062192995767"
"3715" "3714" "0.453000474509384" "0.343901343071717" "7685.45766766258" "7363.6472777814" "0.0185767573491637" "-0.343901343071717"
